OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-MD,USGS Maryland Water Science Center,USGS-392521075583303,CE Dd 155,Well,,02060002,,,,,39.42241667000000,-75.9758888900000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,46.99,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,20100408,223,ft,287,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392525075581401,CE Dd 193,Well,,02060002,,,,,39.42350000000000,-75.9706944000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,43.29,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Unconfined single aquifer,20101206,88,ft,197,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392527075590801,CE Dd 138,Well,,02060002,,,,,39.42422220000000,-75.9855833000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,36.85,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,20100401,120,ft,148,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392527075590802,CE Dd 137,Well,,02060002,,,,,39.42422220000000,-75.9855833000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,36.82,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Confined single aquifer,20100406,63,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392530075582001,CE Dd 191,Well,,02060002,,,,,39.42508330000000,-75.9723611000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,21.49,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,20101130,150,ft,197,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392530075582002,CE Dd 192,Well,,02060002,,,,,39.42508330000000,-75.9723611000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,21.58,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Unconfined single aquifer,20101204,67,ft,67,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392536075591901,CE Dd 122,Well,,02060002,,,,,39.42663330000000,-75.9887056000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,34.88,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,19951213,129.33,ft,140,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392536075592002,CE Dd 124,Well,,02060002,,,,,39.42666667000000,-75.9889167000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,35.82,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Holocene Series,Unconfined single aquifer,19960104,22,ft,22,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392536075592003,CE Dd 139,Well,,02060002,,,,,39.42658330000000,-75.9888333000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,34.86,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Confined single aquifer,20100330,58,ft,59,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392536075593201,CE Dd  81,Well,,02060002,,,,,39.42688889000000,-75.9916388900000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,21.70,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,19830217,115,ft,503,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392537075590101,CE Dd 157,Well,,02060002,,,,,39.42688889000000,-75.9835833000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,38.22,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Confined single aquifer,20100407,56,ft,58,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392537075590102,CE Dd 158,Well,,02060002,,,,,39.42688889000000,-75.9835833000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,38.36,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,20100406,112,ft,148,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392537075593001,CE Dd 151,Well,,02060002,,,,,39.42688889000000,-75.9916388900000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,21.83,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Confined single aquifer,2010,40,ft,40,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392537075593002,CE Dd 152,Well,,02060002,,,,,39.42688889000000,-75.9916388900000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,21.99,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,20100330,177,ft,217,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392539075593601,CE Dd 165,Well,,02060002,,,,,39.42750000000000,-75.9933333000000,24000,1,seconds,Interpolated from MAP.,NAD83,31.08,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,,,57,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392540075593402,CE Dd 163,Well,,02060002,,,,,39.42772220000000,-75.9927500000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,30.56,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,,,50,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392540075594401,CE Dd 128,Well,,02060002,,,,,39.42780556000000,-75.9955000000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,25.23,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,19951206,128.25,ft,133.5,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392540075594501,CE Dd 142,Well,,02060002,,,,,39.42788889000000,-75.9958333000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,23.55,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,20100411,89,ft,98,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392540075594502,CE Dd 143,Well,,02060002,,,,,39.42788889000000,-75.9958333000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,23.72,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Confined single aquifer,20100412,44,ft,48,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392541075593301,CE Dd 164,Well,,02060002,,,,,39.42813889000000,-75.9924444000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,33.59,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,,,85,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392542075592401,CE Dd 179,Well,,02060002,,,,,39.42830556000000,-75.9899444000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,31.84,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,,20080221,60,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392542075593401,CE Dd 171,Well,,02060002,,,,,39.42841667000000,-75.9927222000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,35.41,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,,19960919,196,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392542075593801,CE Dd 172,Well,,02060002,,,,,39.42833330000000,-75.9938888900000,24000,1,seconds,Interpolated from MAP.,NAD83,34.87,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,,19820312,51,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392543075593501,CE Dd 168,Well,,02060002,,,,,39.42861110000000,-75.9930556000000,24000,1,seconds,Interpolated from MAP.,NAD83,34.80,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,,,57,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392543075594402,CE Dd 178,Well,,02060002,,,,,39.42861110000000,-75.9955556000000,24000,1,seconds,Interpolated from MAP.,NAD83,20.50,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,,19940801,65,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392545075592901,CE Dd 176,Well,,02060002,,,,,39.42916667000000,-75.9913888900000,24000,1,seconds,Interpolated from MAP.,NAD83,34.38,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,,,74,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392545075593201,CE Dd 174,Well,,02060002,,,,,39.42916667000000,-75.9922222000000,24000,1,seconds,Interpolated from MAP.,NAD83,33.62,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,,19970724,70,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392545075594602,CE Dd 160,Well,,02060002,,,,,39.42908330000000,-75.9961111000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,27.64,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,20100409,116,ft,120,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392546075581901,CE Dd 133,Well,,02060002,,,,,39.42944444000000,-75.9719444000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,16.00,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Confined single aquifer,,53,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392546075581902,CE Dd 150,Well,,02060002,,,,,39.42961110000000,-75.9718611000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,16.45,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,20100325,145,ft,248,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392546075584801,CE Dd 135,Well,,02060002,,,,,39.42944444000000,-75.9800556000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,42.75,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Confined single aquifer,,99,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392546075594001,CE Dd 166,Well,,02060002,,,,,39.42944444000000,-75.9944444000000,24000,1,seconds,Interpolated from MAP.,NAD83,15.19,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,,19800812,67,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392547075591701,CE Dd 129,Well,,02060002,,,,,39.42977778000000,-75.9881388900000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,28.07,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,19960222,125,ft,139,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392547075591702,CE Dd 144,Well,,02060002,,,,,39.42975000000000,-75.9881111000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,28.12,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Confined single aquifer,20100329,27,ft,34,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392547075592501,CE Dd 161,Well,,02060002,,,,,39.42972220000000,-75.9902777800000,24000,1,seconds,Interpolated from MAP.,NAD83,26.30,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,,,80,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392548075593201,CE Dd 169,Well,,02060002,,,,,39.43000000000000,-75.9922222000000,24000,1,seconds,Interpolated from MAP.,NAD83,22.12,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,,,84,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392548075593801,CE Dd 140,Well,,02060002,,,,,39.43011110000000,-75.9941944000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,11.47,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Unconfined single aquifer,20100410,16,ft,28,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392548075593802,CE Dd 141,Well,,02060002,,,,,39.43011110000000,-75.9939167000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,11.21,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Unconfined single aquifer,20100408,222,ft,228,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392548075594402,CE Dd 177,Well,,02060002,,,,,39.43000000000000,-75.9955556000000,24000,1,seconds,Interpolated from MAP.,NAD83,28.67,feet,.01,feet,Level or other surveyed method.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,,20070726,85,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392550075593901,CE Dd 127,Well,,02060002,,,,,39.43056944000000,-75.9941056000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,8.00,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,19951215,91.3,ft,107,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392552075591601,CE Dd 156,Well,,02060002,,,,,39.43116667000000,-75.9878888900000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,27.19,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,20100329,87,ft,127,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392553077262601,FR Dd 244,Spring,,02070009,,,,,39.43144444000000,-77.4406111000000,24000,.1,seconds,Interpolated from MAP.,NAD83,313,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,24,021,Piedmont and Blue Ridge carbonate-rock aquifers,,New Oxford Formation,Unconfined single aquifer,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392556075590001,CE Dd 126,Well,,02060002,,,,,39.43222220000000,-75.9834722000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,39.03,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,19951107,127.5,ft,210,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392556075590002,CE Dd 136,Well,,02060002,,,,,39.43213889000000,-75.9833888900000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,38.45,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Confined single aquifer,20100331,55,ft,59,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392556077263301,FR Dd 213,Spring,,02070009,,,,,39.43232400000000,-77.4422080000000,24000,1,seconds,Interpolated from MAP.,NAD83,317,feet,1,feet,Level or other surveyed method.,NGVD29,US,24,021,Piedmont and Blue Ridge carbonate-rock aquifers,,New Oxford Formation,Unconfined single aquifer,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392603075585602,CE Dd 145,Well,,02060002,,,,,39.43427778000000,-75.9823056000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,21.00,feet,.01,feet,Interpolated from Digital Elevation Model,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,,20100328,30,ft,30,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392603075585603,CE Dd 147,Well,,02060002,,,,,39.43430556000000,-75.9823333000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,21.10,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Unconfined single aquifer,20100327,198,ft,198,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392603075585604,CE Dd 146,Well,,02060002,,,,,39.43430556000000,-75.9823333000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,21.00,feet,.01,feet,Differentially corrected Global Positioning System.,NAVD88,US,24,015,Northern Atlantic Coastal Plain aquifer system,,Upper Patapsco Aquifer In the Patapsco Formation,Confined single aquifer,20100328,128.5,ft,130,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392605077262801,FR Dd 245,Spring,,02070009,,,,,39.43469444000000,-77.4411944000000,24000,.1,seconds,Interpolated from MAP.,NAD83,320,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,24,021,Piedmont and Blue Ridge carbonate-rock aquifers,,New Oxford Formation,Unconfined single aquifer,,,,,,NWIS
