OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01548799,"Trout Run at Trout Run Road near Cammal, PA",Stream,,02050205,15.9,sq mi,,,41.40211110000000,-77.4785833000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,761,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01548920,"Brown's Run near Waterville, PA",Stream,,02050205,5.78,sq mi,,,41.34205556000000,-77.3999444000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,683,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549500,"Blockhouse Creek near English Center, PA",Stream,,02050205,37.7,sq mi,,,41.47368336000000,-77.2308090000000,,1,seconds,Interpolated from MAP.,NAD83,1041.85,feet,.01,feet,Level or other surveyed method.,NGVD29,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549590,"Little Pine Creek bl Reservoir near Waterville, PA",Stream,,02050205,172,sq mi,,,41.35340435000000,-77.3552539000000,24000,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549593,"Boone Run at Boone Road near Waterville, PA",Stream,,02050205,1.52,sq mi,,,41.35402778000000,-77.3626388900000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,908,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549597,"Dam Run near Waterville, PA",Stream,,02050205,1.96,sq mi,,,41.32936110000000,-77.3445833000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,875,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549600,"Little Pine Creek at Waterville, PA",Stream,,02050205,,,,,41.30951558000000,-77.3621977900000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549690,"Ramsey Run near Waterville, PA",Stream,,02050205,4.18,sq mi,,,41.28675000000000,-77.3248333000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,635,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549700,"Pine Creek bl L Pine Creek near Waterville, PA",Stream,,02050205,944,sq mi,,,41.27368300000000,-77.3241402800000,,1,seconds,Interpolated from MAP.,NAD83,570.62,feet,.01,feet,Level or other surveyed method.,NGVD29,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549760,"WB Susquehanna River at Jersey Shore, PA",Stream,,02050206,5225,sq mi,,,41.20229510000000,-77.2510812000000,24000,5,seconds,Interpolated from MAP.,NAD83,513.19,feet,.01,feet,Global Positioning System.,NGVD29,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549781,"Larrys Creek  near White Pine, PA",Stream,,02050206,15.4,sq mi,,,41.39861110000000,-77.2002777800000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1264,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549786,"First Fork Larrys Creek near Salladasburg, PA",Stream,,02050206,13.4,sq mi,,,41.28027778000000,-77.2702777800000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,824,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549895,"Lycoming Creek near Dogtown, PA",Stream,,02050206,15.7,sq mi,,,41.57041110000000,-76.9299806000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1020,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549898,"Mill Creek upstream of Roaring Branch, PA",Stream,,02050206,11.0,sq mi,,,41.56916667000000,-76.9558333000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1013,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,117,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015499001,"Roaring Branch near Roaring Branch, PA",Stream,,02050206,30.6,sq mi,,,41.55431944000000,-76.9654500000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,934,feet,2.0,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015499011,"Brion Creek near South Union, PA",Stream,,02050206,8.14,sq mi,,,41.54027778000000,-77.0316667000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1302,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015499012,"Roaring Branch US of Brion Cr nr South Union, PA",Stream,,02050206,7.78,sq mi,,,41.53972220000000,-77.0319444000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1307,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015499015,"Salt Spring Run near South Union, PA",Stream,,02050206,7.57,sq mi,,,41.54781944000000,-77.0092388900000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1193,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015499027,"Dutchman Run near Ralston, PA",Stream,,02050206,1.14,sq mi,,,41.52250000000000,-76.9525000000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,894,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549903,"Red Run at Ralston, PA",Stream,,02050206,5.78,sq mi,,,41.50924268000000,-76.9532982000000,24000,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549904,"Lycoming Creek at Ralston, PA",Stream,,02050206,71.7,sq mi,,,41.50718056000000,-76.9516888900000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,838,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015499055,"Rock Run at McIntyre Township, PA",Stream,,02050206,18.1,sq mi,,,41.53493889000000,-76.8919583000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1251,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015499056,"Hounds Run at McIntyre Township, PA",Stream,,02050206,1.74,sq mi,,,41.53360000000000,-76.8942306000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1250,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015499068,"Rock Run upstream of Lycoming Creek nr Ralston, PA",Stream,,02050206,27.5,sq mi,,,41.50388889000000,-76.9391667000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,890,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549909,"Frozen Run near Ralston, PA",Stream,,02050206,6.86,sq mi,,,41.48674288000000,-76.9732992000000,24000,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549920,"North Pleasant Stream at Masten, PA",Stream,,02050206,3.02,sq mi,,,41.50722220000000,-76.8205556000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1542,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549930,"Pleasant Stream at Marsh Hill, PA",Stream,,02050206,26.8,sq mi,,,41.47383889000000,-76.9697111000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,835,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549950,"Slacks Run near Bodines, PA",Stream,,02050206,5.74,sq mi,,,41.45008056000000,-76.9687388900000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,826,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549987,"Gray's Run near Fields Station, PA",Stream,,02050206,16.2,sq mi,,,41.45155556000000,-77.0198333000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,859,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01549990,"Grays Run near Fields Station, PA",Stream,,02050206,19.8,sq mi,,,41.42388889000000,-77.0227777800000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,729,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550000,"Lycoming Creek near Trout Run, PA",Stream,,02050206,173,sq mi,,,41.41813179000000,-77.0330238000000,,1,seconds,Interpolated from MAP.,NAD83,693.95,feet,.01,feet,Level or other surveyed method.,NGVD29,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550010,"Hagerman Run near Trout Run, PA",Stream,,02050206,2.4,sq mi,,,41.41500000000000,-77.0425000000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,739,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550012,"Hagerman Run near Fields Station, PA",Stream,,02050206,2.13,sq mi,,,41.41897220000000,-77.0473056000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,817,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550100,"Trout Run at Route 15N at  Lewis Township, PA",Stream,,02050206,7.36,sq mi,,,41.41898056000000,-77.0697806000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,889,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550150,"Trout Run US of Lycoming Creek at Trout Run,PA",Stream,,02050206,14.5,sq mi,,,41.38888889000000,-77.0588888900000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,690,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550200,"Wolf Run near Trout Run, PA",Stream,,02050206,4.97,sq mi,,,41.37444444000000,-77.0727777800000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,716,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550205,"Wolf Run US of Lycoming Creek nr Trout Run, PA",Stream,,02050206,5.06,sq mi,,,41.37444444000000,-77.0672222000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,656,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550250,"Daugherty Run near Powys, PA",Stream,,02050206,2.79,sq mi,,,41.35843056000000,-77.0855527800000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,681,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550260,"Lycoming Creek at Haleeka, PA",Stream,,02050206,210,sq mi,,,41.33361110000000,-77.0891667000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,596,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550300,"Hoagland Run near Quiggleville, PA",Stream,,02050206,10.7,sq mi,,,41.32888889000000,-77.1305556000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,770,feet,20,feet,Interpolated from topographic map.,NGVD29,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550305,"Stoney Gap Run near Quiggleville, PA",Stream,,02050206,7.29,sq mi,,,41.32748056000000,-77.1293306000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,716,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550350,"Mill Creek near Hepburnville, PA",Stream,,02050206,13.5,sq mi,,,41.30546944000000,-77.0497694000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,593,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550380,"Beautys Run near Hepburnville, PA",Stream,,02050206,6.90,sq mi,,,41.29444444000000,-77.0716667000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,580,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550390,"Lycoming Creek near Heshbon Park, PA",Stream,,02050206,263,sq mi,,,41.27138889000000,-77.0550000000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,538,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550505,"Bottle Run near Williamsport, PA",Stream,,02050206,3.90,sq mi,,,41.26110830000000,-77.0438861000000,24000,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,550,feet,2,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01550600,"Lycoming Creek at Third St Bridge, Williamsport,PA",Stream,,02050206,508,sq mi,,,41.23700000000000,-77.0422777800000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,510,feet,20,feet,Interpolated from topographic map.,NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01551500,"WB Susquehanna River at Williamsport, PA",Stream,,02050206,5682,sq mi,,,41.23618985000000,-76.9966340000000,,1,seconds,Interpolated from MAP.,NAD83,494.98,feet,.01,feet,Level or other surveyed method.,NGVD29,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01551835,"Loyalsock Creek at Forksville, PA",Stream,,02050206,287,sq mi,,,41.45618799000000,-76.6896759000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,,,,,,,US,42,113,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01551952,"Bear Creek near Butternut Grove, PA",Stream,,02050206,4.89,sq mi,,,41.35611110000000,-76.8446111000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,922,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01551980,"Wallis Run near Butternut Grove, PA",Stream,,02050206,36.1,sq mi,,,41.36677778000000,-76.9117222000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,660,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01552000,"Loyalsock Creek at Loyalsockville, PA",Stream,,02050206,435,sq mi,,,41.32507836000000,-76.9124637900000,,.5,seconds,Interpolated from MAP.,NAD83,586.33,feet,.01,feet,Level or other surveyed method.,NGVD29,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01552010,"Mill Creek near Montoursville, PA",Stream,,02050206,22.1,sq mi,,,41.27833330000000,-76.9075000000000,24000,1,seconds,Interpolated from MAP.,NAD83,549,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01552840,"Sugar Run in Penn Township near Lairdsville, PA",Stream,,02050206,3.13,sq mi,,,41.25361110000000,-76.6647222000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,781,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01552845,"Sugar Run near Lairdsville, PA",Stream,,02050206,3.47,sq mi,,,41.24944444000000,-76.6686111000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,746,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01552855,"Unnamed Trib to Sugar Run near Lairdsville, PA",Stream,,02050206,0.66,sq mi,,,41.24777778000000,-76.6680556000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,756,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01552869,"Sugar Run in Green Valley near Hughesville, PA",Stream,,02050206,4.71,sq mi,,,41.24388889000000,-76.6800000000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,673,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01552876,"Sugar Run ds Unnamed Trib near Hughesville,i PA",Stream,,02050206,5.56,sq mi,,,41.24305556000000,-76.6830556000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,666,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01552877,"Sugar Run 2.5 DS Unnamed Trib near Hughesville, PA",Stream,,02050206,5.64,sq mi,,,41.24111110000000,-76.6852777800000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,655,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01552878,"Sugar Run in Penn Township near Hughesville, PA",Stream,,02050206,6.0,sq mi,,,41.24083330000000,-76.6897222000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,636,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015528784,"Sugar Run Site 1.8, near Hughesville, PA",Stream,,02050206,6.04,sq mi,,,41.24091667000000,-76.6909444000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,635,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015528786,"Sugar Run Site 1.6, near Hughesville, PA",Stream,,02050206,6.05,sq mi,,,41.24027778000000,-76.6911944000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,631,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01552879,"Sugar Run 1.5 near Hughesville, PA",Stream,,02050206,6.14,sq mi,,,41.23916667000000,-76.6922222000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,622,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015528793,"Sugar Run Site 1.4 near Hughesville, PA",Stream,,02050206,6.18,sq mi,,,41.23813889000000,-76.6930277800000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,616,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-015528795,"Sugar Run Site 1.2 near Hughesville, PA",Stream,,02050206,6.27,sq mi,,,41.23716667000000,-76.6936667000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,611,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01552880,"Sugar Run near Hughesville, PA",Stream,,02050206,6.3,sq mi,,,41.23583330000000,-76.6955556000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,605,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,081,,,,,,,,,,NWIS
