OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-NY,USGS New York Water Science Center,USGS-422744076373402,TM1080,Well,,04140201,,,,,42.46214444000000,-76.6260944000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1178,feet,5,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,Sand and gravel aquifers (glaciated regions),,Sand and Gravel,,20151116,12,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-422752078064801,AG 311,Well,,04130002,,,,,42.46455556000000,-78.1135556000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1172,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,003,,,,,19500101,126,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-422753075191901,OG 375,Well,,02050101,,,,,42.46494444000000,-75.3218056000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1048,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,077,,,Sand and Gravel,,20020101,110,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-422756076164701,"TM3403, NY",Well,,04140201,,,,,42.46544444000000,-76.2798333000000,24000,.1,seconds,Reported.,NAD83,1173,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,,,"Devonian, Upper",,20171108,235,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-422809074473901,D2530,Well,,02050101,,,,,42.46911110000000,-74.7940277800000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1349,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,025,,,Genesee Formation,,20100825,80,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-422819076250801,FALL CREEK AT ROUTE 13 BRIDGE NEAR ETNA NY,Stream,,04140201,,,,,42.47195830000000,-76.4188861000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,967,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-422827074509901,D2376,Well,,02050101,,,,,42.47236389000000,-74.8500056000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1252,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,025,,,Sand and Gravel,,20080821,95,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-422902077070401,SB1290,Well,,04140201,,,,,42.48397220000000,-77.1176111000000,24000,1,minutes,Interpolated from MAP.,NAD83,1004,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,101,,,Sonyea Formation,,20010811,111,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-422906076174801,TM1046,Well,,04140201,,,,,42.48500000000000,-76.2965277800000,24000,.01,seconds,Interpolated from MAP.,NAD83,1098.5,feet,0.1,feet,Level or other surveyed method.,NGVD29,US,36,109,,,Sand and Gravel,Confined single aquifer,19860307,180,ft,194,ft,NWIS
USGS-NY,USGS New York Water Science Center,USGS-422925076543901,SENECA LAKE NEAR BIG STREAM NY,"Lake, Reservoir, Impoundment",,04140201,,,,,42.49027778000000,-76.9108333000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,442,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,123,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-422937076531401,SY 402,Well,,04140201,,,,,42.49348825000000,-76.8873205000000,24000,5,seconds,Interpolated from MAP.,NAD83,450,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,097,Sand and gravel aquifers (glaciated regions),,Sand and Gravel,Unconfined single aquifer,19730806,33,ft,33,ft,NWIS
USGS-NY,USGS New York Water Science Center,USGS-422956076532601,SENECA LAKE NEAR SAWMILL CREEK NY,"Lake, Reservoir, Impoundment",,04140201,,,,,42.49888889000000,-76.8905556000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,442,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,097,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423010076255501,"TM3702, NY",Well,,04140201,,,,,42.50277778000000,-76.4319444000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1121,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,,,,,20180621,140,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423024074583101,OG2287,Well,,02050101,,,,,42.50686110000000,-74.9755277800000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1150,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,077,,,Genesee Formation,,20121005,270,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423026076200901,TM 248,Well,,04140201,,,,,42.50711110000000,-76.3359722000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1098,feet,5,feet,Interpolated from topographic map.,NGVD29,US,36,109,,,Quaternary System,,19960101,90,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423036076212101,"TM1146, NY",Well,,04140201,,,,,42.50996389000000,-76.3558194000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1037,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,,,,,,200,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423038076204201,"TM3860, NY",Well,,04140201,,,,,42.51063889000000,-76.3451083000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1045,feet,1,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,,,,,20200116,185,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423043076210601,"TM1145, NY",Well,,04140201,,,,,42.51186667000000,-76.3516388900000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1047,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,,,,,,92,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423057076210901,FALL CREEK AT NATURE PRESERVE AT FREEVILLE NY,Stream,,04140201,,,,,42.51587778000000,-76.3525500000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1030,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423118077282001,SB1580,Well,,02050105,,,,,42.52177778000000,-77.4721667000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1309,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,101,,,Sand and Gravel,,20021101,100,ft,100,ft,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423124077414901,SB 672,Well,,04130002,,,,,42.52322220000000,-77.6970000000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,842,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,101,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423135077000801,YA 138,Well,,04140201,,,,,42.52711110000000,-77.0017222000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1040,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,123,,,Sand and Gravel,,19700101,40,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423141074153301,SO2182,Well,,02020006,,,,,42.52805556000000,-74.2591667000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1775,feet,5,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,095,,,Bedrock,,20161021,400,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423145076582601,YA 183,Well,,04140201,,,,,42.52928330000000,-76.9739250000000,24000,Unknown,Unknown,Unknown.,NAD83,989,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,123,,,,,,28,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423156075232101,CN2350,Well,,02050101,,,,,42.53222220000000,-75.3891667000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1057,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,017,,,Sand and Gravel,,20120822,201,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423219077571701,LV 542,Well,,04130002,,,,,42.53836110000000,-77.9549722000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1370,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,051,,,Sand and Gravel,,19400101,52,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423236075540301,C2009,Well,,02050102,,,,,42.54341667000000,-75.9008056000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1043,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,023,,,Sand and Gravel,,20010220,120,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423248076360301,"TM1140, NY",Well,,04140201,,,,,42.54666667000000,-76.6008333000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,393,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,,,Hamilton Group,,,45,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423254076355401,TM3179,Well,,04140201,,,,,42.54813889000000,-76.5983056000000,24000,.1,seconds,Interpolated from MAP.,NAD83,383,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,,,Hamilton Group,,20140625,95,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423303077485101,LV1580,Well,,04130002,,,,,42.55077778000000,-77.8141667000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1730,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,051,,,,,20151020,153,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423306076173101,"TM1144, NY",Well,,04140201,,,,,42.55175278000000,-76.2918833000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1120,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,,,,,,60,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423306076173301,FALL CREEK AT FIRE STATION AT MCLEAN NY,Stream,,04140201,,,,,42.55166667000000,-76.2924972000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1112,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,109,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423429077071401,"YA1291, NY",Well,,04140201,,,,,42.57475000000000,-77.1206667000000,,1,minutes,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1187,feet,1,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,123,,,,,20160822,100,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423459077263601,"OT1899, NY",Well,,04140201,,,,,42.58294444000000,-77.4432500000000,,1,minutes,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1322,feet,1,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,069,,,,,20051229,160,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423500077472501,LV1423,Well,,04130002,,,,,42.58347220000000,-77.7902778000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1361,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,051,,,Genesee Formation,,20120814,75,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423523076220902,TM 931,Well,,04140201,,,,,42.58961110000000,-76.3688333000000,24000,.1,seconds,Interpolated from MAP.,NAD83,995,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,109,Sand and gravel aquifers (glaciated regions),,Sand and Gravel,Confined single aquifer,19811105,125,ft,125,ft,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423533076062101,TROUT BROOK AT CORTLANDVILLE NY,Stream,,02050102,,,,,42.59277500000000,-76.1058888900000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,023,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423541076550801,SENECA LAKE NEAR PLUM POINT CREEK NY,"Lake, Reservoir, Impoundment",,04140201,,,,,42.59472220000000,-76.9188888900000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,442,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,123,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423555074200001,SO 605,Well,,02020005,,,,,42.59877778000000,-74.3383056000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,638,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,095,,,Sand and Gravel,,20000101,36,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423617074342201,"SO1611, NY",Well,,02020005,,,,,42.60483330000000,-74.5728611000000,24000,.1,seconds,Interpolated from MAP.,NAD83,1846,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,095,,,,,,218.5,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423619077141001,YT 613,Well,,02050105,,,,,42.60525000000000,-77.2360833000000,24000,.1,seconds,Interpolated from MAP.,NAD83,1635,feet,5,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,123,,,Java-West Falls Formation,,,80,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423627077281701,OT1821,Well,,04140201,,,,,42.60750000000000,-77.4711944000000,24000,.1,seconds,Interpolated from MAP.,NAD83,1457,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,069,,,Java-West Falls Formation,,20050317,31,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423710076015301,C1818,Well,,02050102,,,,,42.61947220000000,-76.0315277800000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1597,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,023,,,Genesee Formation,,20100615,120,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423712077423401,LV 618,Well,,04130002,,,,,42.61991667000000,-77.7095277800000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1238,feet,10,feet,Interpolated from topographic map.,NAVD88,US,36,051,,,Java-West Falls Formation,,20020809,60,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423714075193701,CN 951,Well,,02050101,,,,,42.62055556000000,-75.3269444000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,1084,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,017,,,,,,203,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423718074401501,OG 374,Well,,02050101,,,,,42.62177778000000,-74.6707777800000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1440,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,077,,,Sand and Gravel,,19840101,70,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423731075193901,CN 208,Well,,02050101,,,,,42.62152778000000,-75.3262777800000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1083,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,017,,,Sand and Gravel,,19940101,360,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423803074335201,SO 814,Well,,02020005,,,,,42.63622220000000,-74.5617777800000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1070,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,095,,,Sand and Gravel,,20000804,80,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423808076015401,C1697,Well,,02050102,,,,,42.63544444000000,-76.0316388900000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1826,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,023,,,"Devonian, Upper",,20080417,180,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423823077520501,LV1351,Well,,04130002,,,,,42.63961110000000,-77.8680000000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,747,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,051,,,Genesee Formation,,20110427,105,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423901075362101,CN2578,Well,,02050102,,,,,42.65036110000000,-75.6058888900000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1687,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,017,,,"Devonian, Upper",,20160908,249,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423913077311101,LV 740,Well,,02050105,,,,,42.65408330000000,-77.5201944000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1938,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,051,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423938075024001,OG 316,Well,,02050101,,,,,42.66152778000000,-75.0437222000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1335,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,077,Sand and gravel aquifers (glaciated regions),,Sand and Gravel,,19700407,43.6,ft,43.6,ft,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423958076154701,HOMER LAND APPLICATION SOIL SITE 1,Land: Soil hole,,04140201,,,,,42.66622220000000,-76.2630833000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1620,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,023,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-423958076154901,HOMER LAND APPLICATION SOIL SITE 2,Land: Soil hole,,04140201,,,,,42.66622220000000,-76.2637222000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1606,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,023,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-424040074132301,SO1596,Well,,02020005,,,,,42.67780556000000,-74.2231917000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,855,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,095,,,Till,,,158,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-424102075225601,CN2180,Well,,02050101,,,,,42.68383330000000,-75.3821667000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1421,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,017,,,Bedrock,,20111026,228,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-424109076564601,SENECA LAKE NEAR KEUKA OUTLET NY,"Lake, Reservoir, Impoundment",,04140201,,,,,42.68583330000000,-76.9461111000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,442,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,123,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-424114077065201,YA 301,Well,,04140201,,,,,42.68747220000000,-77.1141111000000,24000,.1,seconds,Interpolated from MAP.,NAD83,1117,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,123,,,Sonyea Formation,,20000407,118,ft,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-424129077495501,"NY-SW4 ALFRED FARMS EDGE OF FIELD, SONYEA NY","Facility: Field, Pasture, Orchard, or Nursery",,04130002,,,,,42.69138889000000,-77.8320278000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,580,feet,10,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,051,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-424129077495502,"NY-TL2 ALFRED TILE EDGE OF FIELD, SONYEA","Facility: Field, Pasture, Orchard, or Nursery",,04130002,,,,,42.69136110000000,-77.8318888900000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,580,feet,10,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,051,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-424131077495801,"NY-SW3 ALFRED FARMS EDGE OF FIELD, SONYEA NY","Facility: Field, Pasture, Orchard, or Nursery",,04130002,,,,,42.69183330000000,-77.8326388900000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,580,feet,10,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,051,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-424131077495802,"NY-TL1 ALFRED TILE EDGE OF FIELD, SONYEA NY","Facility: Field, Pasture, Orchard, or Nursery",,04130002,,,,,42.69183330000000,-77.8324722000000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,580,feet,10,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,051,,,,,,,,,,NWIS
