OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_RH41,Big Ugly Run,River/Stream,"Big Ugly Run.  Sample 25 yards above South Branch Naked Creek in Shenandoah National Park.    Access through private land - obtain permission in advance.  In 2021:  Owner of red house (1547 South Creek Road) is Mike Smith, who rents it out.  Contact at house is Barry Conrad Crawford (540-713-8150).  DO NOT go up driveway to right of this property - hostile landowner.    Tag #:727  Tag tree: 13"" DBH chestnut oak on left bank looking downstream.  Fishing regulation sign on opposite bank.",02070005,,,,,38.4258300000,-78.5426900000,24000,,,GPS-Unspecified,NAD83,1300,ft,,,Topographic Map Interpolation,SEALV,US,51,165,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_RH42,Dry Run (lower),River/Stream,"Dry Run (lower) - Site is located above small pond.    Site access is through private property - obtain permission in advance.  Landowner: Alan Zigler PO Box 181 Timberville, VA 22853  Phone: 540-896-1159  Contact Alan prior to sampling to ask for permission to access his property. TU coordinator Rodney Miner obtained permission in 2021 and knows Alan personally. Rodney's contact number is 540-705-6784.    Do not attempt to access via Dry Run Trail. This is private property with numerous landowners.    Tag #: 624  Tag tree: 9"" DBH cherry with red National Park blazes on left bank, looking downstream",02070005,,,,,38.4035300000,-78.5343200000,24000,,,GPS-Unspecified,NAD83,1650,ft,,,Topographic Map Interpolation,SEALV,US,51,165,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_RH47,Lower Lewis Run,River/Stream,"Lower Lewis Run    Access via gated fire road off Route 340.  Approximately a 1.5 mile hike.    Site is 30 yards downstream of 20 foot cut-out bank on left side of stream (looking downstream).    Tag tree is 25 yards above road crossing on right bank looking downstream.    Tag #: 726  Tag tree: 20"" DBH locust tree on right bank looking downstream.  Tag is 6"" off ground on stream-facing side.",02070005,,,,,38.3010800000,-78.7334800000,24000,,,GPS-Unspecified,NAD83,1460,ft,,,Topographic Map Interpolation,SEALV,US,51,165,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_RH48,Big Run (lower),River/Stream,"Big Run (lower)    Access via Brown Mountain Trail or Big Run Loop Trail from Brown Mountain Overlook on Skyline Drive.  Private property blockage prevents access from downstream.    Note:  RH48 (Big Run (lower)), RH49 (Big Run (upper)) and RH50 (Rocky Mountain Run) can be sampled by making a loop from Brown Mountain Trail, to Rocky Mountain Trail, to Big Run Portal Trail, to Brown Mountain Trail, back to Skyline Drive.  This loop is about 12.5 mile hike roundtrip and is quite strenuous.    Tag #: 776  Tag tree: Gum tree on right bank looking downstream.  2021 TU collectors noted that the tag tree was overgrown with greenbrier and laurel, but did find tag.",02070005,,,,,38.3061600000,-78.7037400000,24000,,,GPS-Unspecified,NAD83,1220,ft,,,Topographic Map Interpolation,SEALV,US,51,165,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_RH49,Big Run (upper),River/Stream,"Big Run (upper)    25 yards upstream of Rocky Mountain Run confluence.    Very close to RH 50-Rocky Mountain Run.      Access via Skyline Drive - Private property blockage prevents access from downstream.    Note:  RH48 (Big Run (lower)), RH49 (Big Run (upper)) and RH50 (Rocky Mountain Run) can be sampled by making a loop from Brown Mountain Trail, to Rocky Mountain Trail, to Big Run Portal Trail, to Brown Mountain Trail, back to Skyline Drive.  This loop is about 12.5 mile hike roundtrip and is quite strenuous.    Tag #: 722  Tag tree: 12"" DBH maple on left bank looking downstream",02070005,,,,,38.2871900000,-78.6970200000,24000,,,Interpolation-Map,NAD83,1360,ft,,,Topographic Map Interpolation,SEALV,US,51,165,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_RH50,Rocky Mountain Run,River/Stream,"Rocky Mountain Run just above Big Run.    25 yards upstream of Big Run confluence.    Near RH49-Big Run (upper).    Access via Skyline Drive - Private property blockage prevents access from downstream.    Note:  RH48 (Big Run (lower)), RH49 (Big Run (upper)) and RH50 (Rocky Mountain Run) can be sampled by making a loop from Brown Mountain Trail, to Rocky Mountain Trail, to Big Run Portal Trail, to Brown Mountain Trail, back to Skyline Drive.  This loop is about 12.5 mile hike roundtrip and is quite strenuous.    Tag #: 721  Tag tree: 6"" DBH dogwood on right bank (looking downstream)",02070005,,,,,38.2874900000,-78.6968100000,24000,,,Interpolation-Map,NAD83,1360,ft,,,Topographic Map Interpolation,SEALV,US,51,165,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_RH51,Bearwallow Run,River/Stream,"Bearwallow Run above Onemile Run near western boundary of Shenandoah National Park.      Bearwallow Run is a tributary of Onemile Run.  Access is from Onemile Run trail and then 400 yards of off-trail hiking.  Total roundtrip hike is about 6 miles.  RH51 is about 50 yards upstream of confluence with Onemile Run.    Tag #: 724     Old tag from 2000: # 26074  Tag tree: 18"" DBH poplar on right bank looking downstream.  Tag is on non-stream face.    Access from Skyline Drive.  Posted private property signs block access to the site from downstream.",02070005,,,,,38.3212700000,-78.6832800000,24000,,,GPS-Unspecified,NAD83,1380,ft,,,Topographic Map Interpolation,SEALV,US,51,165,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_RH52,Onemile Run,River/Stream,"Onemile Run near western Shenandoah National Park boundary.      Access via Onemile Trail off Skyline Drive.  Hike is about 6 miles roundtrip and reasonably strenuous.    Site located upstream of Bearwallow Run, which is a tributary of Onemile Run.    Tag #: 723  Tag tree: 10"" DBH oak on left bank looking downstream with blue trail blazes.  Tag tree is located in cluster of three oak trees.    Access via Skyline Drive.  Posted private property signs block access to the site from downstream.",02070005,,,,,38.3183200000,-78.6805000000,24000,,,GPS-Unspecified,NAD83,1380,ft,,,Topographic Map Interpolation,SEALV,US,51,165,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_STAN,Staunton River,River/Stream,Staunton River at University of Virginia (UVA) gage    Staunton River is a tributary of the Rapidan River.  The site is approximately 100 yards upstream of the Staunton/Rapidan confluence.  Note that it is hard to see confluence from the Staunton River trail so look for cascade/waterfall to locate site.      Tag #: 796  Tag Location: On stilling well/gage platform on right bank (looking downstream),02080103,,,,,38.4446100000,-78.3708000000,24000,,,GPS-Unspecified,NAD83,1010,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_VT51,Jeremys Run,River/Stream,"Jeremys Run at Shenandoah National Park boundary    Access via private property off Jeremiah's Run Road.  Contact landowner prior to visiting site to obtain permission to drive through their property: Melinda Jones - cell 540-244-4915    Tag #s: 718, 3502    7"" DBH sycamore (#718) on right bank (looking downstream) in small cluster of young sycamores on rock bar.  Cedar (#3502) on right bank (looking downstream).",02070005,,,,,38.7157700000,-78.3815700000,24000,,,GPS-Unspecified,NAD83,950,ft,,,Topographic Map Interpolation,SEALV,US,51,139,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_VT53,Twomile Run,River/Stream,"Twomile Run at Shenandoah National Park boundary    Access via private property.  Obtain permission in advance from landowner:  Jeremy Ream - phone 540-607-6386    Two tag trees:  Tag #: 3530    Tag tree: 12"" DBH Black Locust on left bank (looking downstream) across from rock outcrop.  Tag #: 727     Tag tree: Sycamore in the middle of the stream where the trail intersects the stream.",02070005,,,,,38.3338800000,-78.6711900000,24000,,,Interpolation-Map,NAD83,1220,ft,,,Topographic Map Interpolation,SEALV,US,51,165,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_VT58,Brokenback Run (upper),River/Stream,"Brokenback Run in Shenandoah National Park above fourth bridge trail crossing    Tag #: 24241, 3505    Tag tree description: Two tag trees.  20"" DBH Tulip Poplar on right bank (tag # 24241), 10"" DBH Birch on left bank (tag # 3505).  (Bank is determined looking downstream.)    Tag trees are roughly across from each other.",02080103,,,,,38.5705000000,-78.3044000000,24000,,,Interpolation-Map,NAD83,1080,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_VT60,Piney River (lower),River/Stream,"Piney River at Shenandoah National Park (SHEN) boundary  Access through private property of Mr. Clay Gaunt.  Be respectful of private property and stay on road on hike to Park boundary.  If you encounter the landowner, identify yourself and your reason for being there.    Tag #: 219  Tag tree: 15"" DBH sycamore on right bank looking downstream.  Tag tree has twin trunks, but one is dead.  See directions below about location to collect sample in relation to tag tree.",02080103,,,,,38.7020600000,-78.2633500000,24000,,,GPS-Unspecified,NAD83,1140,ft,,,Topographic Map Interpolation,SEALV,US,51,157,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_VT61,North Fork of Thornton River,River/Stream,"North Fork of Thornton River at Shenandoah National Park boundary    Tag #: 221  Tag tree: Birch 10"" DBH on left bank (looking downstream).  This is Shenandoah National Park (SHEN) boundary tree.    Joy Sloane is the landowner of the house and property leading up to the fire road, where one must go to access site.  She heavily posts ""No Trespassing"" signs and threatens to tow if people park on the road.  Either coordinate with SHEN North District Ranger staff and have them make contact with Ms. Sloane in advance of visit, or contact her directly - Ms. Sloane's contact information: phone: 540-987-8859  Address: 124 Hull School Road.  Follow directions from Ms. Sloane as to where to park and hike to site from there.",02080103,,,,,38.6929700000,-78.2740600000,24000,,,GPS-Unspecified,NAD83,1150,ft,,,Topographic Map Interpolation,SEALV,US,51,157,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_VT62,Hazel River,River/Stream,"Hazel River near Sams Ridge Trail marker.    Tag #: 3504           Tag is on: Sycamore (about 2 ft DBH) on right bank (looking downstream). The tag tree also has a yellow tag reading: ""Fisheries Management Project Area #71""",02080103,,,,,38.6162000000,-78.2638550000,24000,,,Interpolation-Map,NAD83,1080,ft,,,Topographic Map Interpolation,SEALV,US,51,157,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_VT66,Rose River,River/Stream,"Rose River at Shenandoah National Park boundary, near Graves Mountain Lodge.    Tag #: 708  Tag tree: 15"" DBH sycamore on right bank (looking downstream).  Tag tree is at head of large pool.",02080103,,,,,38.5154700000,-78.3667700000,24000,,,GPS-Unspecified,NAD83,1120,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_VT75,White Oak Canyon Run (lower),River/Stream,"Robinson River in White Oak Canyon - 50 yards above steel footbridge    Tag # 3506  Tag tree:  20"" DBH sycamore on left bank (looking downstream)",02080103,,,,,38.5411500000,-78.3501100000,24000,,,Interpolation-Map,NAD83,1120,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_WN01,Overall Run,River/Stream,"Overall Run at Shenandoah National Park boundary.    Only access is across private property.  Contact landowner before collecting sample:    Paul Otto  452 Overall Road  Bentonville, VA 22610  540-743-4995  potto@erols.com    Tag #: 719  Tag tree: 20"" DBH Virginia pine on left bank looking downstream.  2021 TU collectors found tag tree fallen down, but could locate tag on underside of tree.",02070005,,,,,38.7979300000,-78.3368700000,24000,,,GPS-Unspecified,NAD83,710,ft,,,Topographic Map Interpolation,SEALV,US,51,139,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_WN02,Lands Run,River/Stream,"Lands Run at Shenandoah National Park boundary    Tributary of South Fork of Shenandoah River    Tag #: 720  Tag tree: 25"" DBH sycamore on left bank (looking downstream), just below large boulder.",02070005,,,,,38.8226500000,-78.2053300000,24000,,,GPS-Unspecified,NAD83,1130,ft,,,Topographic Map Interpolation,SEALV,US,51,187,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_WOR1,White Oak Run (lower),River/Stream,"White Oak Run at University of Virginia (UVA) gage    Tag # WOR1  Tag tree:  12"" DBH dead tree broken off about 15' high on right bank (looking downstream).  Tag tree is about 50 yards upstream from UVA gage.",02070005,,,,,38.2507400000,-78.7486300000,24000,,,GPS-Unspecified,NAD83,1480,ft,,,Topographic Map Interpolation,SEALV,US,51,165,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-102-00035,Fridley-Roaring Run Spring,Spring,"LAT: 37d 42' 59.36295""N   LONG: 79d 55' 00.35065""W",02080201,,,,,37.7165000000,-79.9168000000,24000,100,ft,GPS Code (Pseudo Range) Differential,WGS84,1877,ft,,,Other,SEALV,US,51,005,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-102-00123,Fridley Spring #3,Spring,"LAT: 37d 42' 59.01451""N   LONG: 79d 54' 55.78880""W",02080201,,,,,37.7164000000,-79.9155000000,24000,100,ft,GPS Code (Pseudo Range) Differential,WGS84,1871,ft,,,Other,SEALV,US,51,005,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-107-169,Coiner Spring 180-80,Spring,Lat NAD27 Conus (DMS): 38 03 10.74898 Long NAD27 Conus (DMS): 78 55 53.35397,02070005,,,,,38.0530000000,-78.9315000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,820,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-109-00958,SOW 225 Montvale Park,Well,"SOW 225 Montvale Park, USGS 33G  2
Surface elevation 1070 NGVD 29.
Initial sample 7/2016 collected from bottom fracture; packer ~15' off bottom of well.",03010101,,,,,37.3638000000,-79.7064000000,0,24000,mi,Interpolation-Map,NAD83,1070,ft,,,Other,NGVD29,US,51,019,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-109-00963,Otterville 226A,Well,"FORMATION: SUCK MOUNTAIN PLUTON, LITHOLOGY: GRANITITC GNEISS.  Lat: 37 25 42.85506? Long: -79 29 54.10934?   WGS 84.",03010101,,,,,37.4286000000,-79.4984000000,24000,100,ft,GPS Code (Pseudo Range) Differential,NAD83,940,ft,,,Other,NGVD29,US,51,019,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-109-00964,Otterville 226B,Well,"FORMATION: SUCK MOUNTAIN PLUTON, LITHOLOGY: GRANITITC GNEISS.  Lat:37 25 42.85506? Long:  -79 29 54.10934?  WGS 84.",03010101,,,,,37.4286000000,-79.4984000000,24000,100,ft,GPS Code (Pseudo Range) Differential,NAD83,940,ft,,,Other,NGVD29,US,51,019,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-116-00398,CAROLINE COUNTY,Well,"WGS 84 Lat 37.946188 Long -77.360097
Screened 219-269 bls, top of Potomax Aquifer",02080105,,,,,37.9460000000,-77.3599000000,24000,10,ft,Interpolation-Map,NAD83,165,ft,,,Other,UNKWN,US,51,033,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-122-136,SOW 232 Nan Gray Farm Well,Well,SOW 232 Nan Gray Farm.  PPDGPS Lat Long WGS84 37.373149 / -80.396663.,05050002,,,,,37.3731000000,-80.3967000000,24000,100,ft,GPS Code (Pseudo Range) Differential,WGS84,2296,ft,,,Topographic Map Interpolation,SEALV,US,51,045,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-130-01379,Belvoir Farms FMA-9D,Well,"8"" well, casing to 103' bls. Belvoir Farms well FMA-9D, for Fauquier County Water Sewer Authority. GPS location is approx (not determined by DEQ). 103 GPM at install.",02070010,,,,,38.8544000000,-77.8063000000,0,1,mi,Interpolation-Map,NAD83,590,ft,,,Topographic Map Interpolation,NAVD88,US,51,061,,,,,,,,,,STORET
